,true_energy,pred_energy,num_heavy_atoms,molecule_mass,abs_diff
18377,-249.29209899902344,-249.2947998046875,6,81.11799999999997,0.0027008056640625
18378,-400.96484375,-400.9658203125,8,115.13199999999993,0.0009765625
18379,-437.8789367675781,-437.8807373046875,9,125.12699999999995,0.001800537109375
18380,-348.98321533203125,-348.9835510253906,8,112.17199999999993,0.000335693359375
18381,-346.5368957519531,-346.538330078125,8,108.13999999999994,0.001434326171875
18382,-423.0321044921875,-423.0342102050781,9,126.15499999999993,0.002105712890625
18383,-415.3938293457031,-415.3968811035156,9,126.16299999999995,0.0030517578125
18384,-383.70294189453125,-383.70233154296875,8,112.12799999999996,0.0006103515625
18385,-398.1156005859375,-398.1231384277344,9,123.15899999999996,0.007537841796875
18386,-435.2586364746094,-435.2559509277344,9,127.14699999999996,0.002685546875
18387,-418.08734130859375,-418.08770751953125,9,124.14299999999994,0.0003662109375
18388,-440.27423095703125,-440.27655029296875,9,129.15899999999996,0.0023193359375
18389,-421.7407531738281,-421.741943359375,9,124.13899999999995,0.001190185546875
18390,-476.2606506347656,-476.2590637207031,9,131.131,0.0015869140625
18391,-399.34002685546875,-399.3409118652344,9,125.17499999999995,0.000885009765625
18392,-348.9884033203125,-348.9881591796875,8,112.17199999999993,0.000244140625
18393,-309.71832275390625,-309.7193298339844,7,98.14499999999994,0.001007080078125
18394,-363.5331115722656,-363.534423828125,9,117.15099999999995,0.001312255859375
18395,-439.0743408203125,-439.07562255859375,9,127.14299999999994,0.00128173828125
18396,-404.3104553222656,-404.3092956542969,9,127.18699999999991,0.00115966796875
18397,-385.813720703125,-385.8147277832031,9,122.16699999999993,0.001007080078125
18398,-416.84173583984375,-416.8453674316406,9,122.12699999999995,0.003631591796875
18399,-424.21356201171875,-424.21380615234375,9,128.17099999999994,0.000244140625
18400,-461.35076904296875,-461.3515625,9,132.159,0.00079345703125
18401,-437.85009765625,-437.84747314453125,9,125.12699999999995,0.00262451171875
18402,-420.57171630859375,-420.57470703125,9,122.12299999999995,0.00299072265625
18403,-349.937255859375,-349.939453125,9,120.19499999999992,0.002197265625
18404,-403.0864562988281,-403.0883483886719,9,125.17099999999994,0.00189208984375
18405,-437.87677001953125,-437.87872314453125,9,125.12699999999995,0.001953125
18406,-510.02813720703125,-510.0277099609375,9,130.08240316300004,0.00042724609375
18407,-384.6122741699219,-384.6148986816406,9,120.15099999999994,0.00262451171875
18408,-394.73931884765625,-394.7369079589844,8,111.10399999999998,0.002410888671875
18409,-434.0988464355469,-434.1019287109375,9,125.13099999999997,0.003082275390625
18410,-363.5660400390625,-363.5680236816406,9,117.15099999999995,0.001983642578125
18411,-437.9535827636719,-437.95263671875,9,125.12699999999995,0.000946044921875
18412,-437.8155212402344,-437.82025146484375,9,125.12699999999995,0.004730224609375
18413,-403.1135559082031,-403.1144104003906,9,125.17099999999995,0.0008544921875
18414,-455.15850830078125,-455.15570068359375,9,128.13099999999997,0.0028076171875
18415,-414.16107177734375,-414.1588134765625,9,124.14699999999996,0.00225830078125
18416,-401.8185729980469,-401.8201599121094,9,123.15499999999994,0.0015869140625
18417,-403.18597412109375,-403.18798828125,9,125.17099999999994,0.00201416015625
18418,-399.3500061035156,-399.3505554199219,9,125.17499999999995,0.00054931640625
18419,-353.5570983886719,-353.56005859375,9,126.2429999999999,0.002960205078125
18420,-403.14105224609375,-403.14111328125,9,125.17099999999992,6.103515625e-05
18421,-365.9223937988281,-365.9247741699219,9,121.18299999999994,0.00238037109375
18422,-453.9761047363281,-453.97576904296875,9,126.11499999999995,0.000335693359375
18423,-422.9706726074219,-422.9679870605469,9,126.15499999999993,0.002685546875
18424,-473.8546142578125,-473.8544616699219,9,127.09899999999998,0.000152587890625
18425,-350.1910705566406,-350.1929016113281,8,114.18799999999992,0.0018310546875
18426,-472.4471130371094,-472.4521789550781,9,131.135,0.00506591796875
18427,-364.7084655761719,-364.7093505859375,9,119.16699999999994,0.000885009765625
18428,-411.8302001953125,-411.832275390625,9,120.11499999999997,0.0020751953125
18429,-381.9869079589844,-381.99066162109375,9,122.17099999999994,0.003753662109375
18430,-425.3886413574219,-425.38922119140625,9,130.18699999999995,0.000579833984375
18431,-486.0687561035156,-486.067138671875,9,128.091,0.001617431640625
18432,-403.11505126953125,-403.115966796875,9,125.17099999999994,0.00091552734375
18433,-422.9886779785156,-422.9889221191406,9,126.15499999999993,0.000244140625
18434,-458.9908752441406,-458.9920349121094,9,128.12699999999995,0.00115966796875
18435,-401.9117736816406,-401.914306640625,9,123.15499999999994,0.002532958984375
18436,-420.57684326171875,-420.5811767578125,9,122.12299999999995,0.00433349609375
18437,-470.020263671875,-470.0243835449219,9,127.10299999999997,0.004119873046875
18438,-416.7917785644531,-416.79486083984375,9,122.12699999999997,0.003082275390625
18439,-401.9084777832031,-401.9145202636719,9,123.15499999999994,0.00604248046875
18440,-351.4093017578125,-351.41082763671875,8,116.20399999999991,0.00152587890625
18441,-422.9236755371094,-422.92962646484375,9,126.15499999999993,0.005950927734375
18442,-455.1570739746094,-455.1585693359375,9,128.13099999999994,0.001495361328125
18443,-457.79052734375,-457.7904968261719,9,126.11099999999995,3.0517578125e-05
18444,-418.0335388183594,-418.03350830078125,9,124.14299999999994,3.0517578125e-05
18445,-388.3070983886719,-388.3115234375,9,126.19899999999991,0.004425048828125
18446,-434.1482849121094,-434.1510925292969,9,125.13099999999997,0.0028076171875
18447,-385.8530578613281,-385.8528747558594,9,122.16699999999993,0.00018310546875
18448,-496.10369873046875,-496.1059875488281,9,132.115,0.002288818359375
18449,-365.9315185546875,-365.9302673339844,9,121.18299999999994,0.001251220703125
18450,-425.420654296875,-425.4196472167969,9,130.18699999999995,0.001007080078125
18451,-383.29193115234375,-383.2951965332031,9,124.18699999999993,0.003265380859375
18452,-421.8479309082031,-421.8486328125,9,124.13899999999994,0.000701904296875
18453,-455.15875244140625,-455.1607360839844,9,128.13099999999994,0.001983642578125
18454,-387.10528564453125,-387.1072082519531,9,124.18299999999992,0.001922607421875
18455,-351.408447265625,-351.40899658203125,8,116.20399999999991,0.00054931640625
18456,-404.3990783691406,-404.4005126953125,9,127.18699999999993,0.001434326171875
18457,-399.50701904296875,-399.5066833496094,9,119.12299999999996,0.000335693359375
18458,-401.9677429199219,-401.9720153808594,9,123.15499999999994,0.0042724609375
18459,-422.9700927734375,-422.9711608886719,9,126.15499999999993,0.001068115234375
18460,-401.8854675292969,-401.88458251953125,9,123.15499999999994,0.000885009765625
18461,-379.9525451660156,-379.9530944824219,8,112.13199999999995,0.00054931640625
18462,-424.1850891113281,-424.1864013671875,9,128.17099999999994,0.001312255859375
18463,-455.1643981933594,-455.16717529296875,9,128.13099999999994,0.002777099609375
18464,-365.9154052734375,-365.91455078125,9,121.18299999999994,0.0008544921875
18465,-418.0216369628906,-418.0259704589844,9,124.14299999999994,0.00433349609375
18466,-382.11505126953125,-382.1156921386719,9,122.17099999999995,0.000640869140625
18467,-452.74505615234375,-452.7458190917969,9,124.09899999999998,0.000762939453125
18468,-423.0040283203125,-423.0043029785156,9,126.15499999999993,0.000274658203125
18469,-351.17974853515625,-351.18292236328125,9,122.21099999999991,0.003173828125
18470,-422.9914855957031,-422.9963073730469,9,126.15499999999993,0.00482177734375
18471,-418.06561279296875,-418.06646728515625,9,124.14299999999996,0.0008544921875
18472,-363.8791809082031,-363.8791198730469,8,111.14399999999995,6.103515625e-05
18473,-439.0694274902344,-439.0694274902344,9,127.14299999999994,0.0
18474,-460.16094970703125,-460.16339111328125,9,130.14299999999997,0.00244140625
18475,-400.7015075683594,-400.7041931152344,9,121.13899999999995,0.002685546875
18476,-418.0635681152344,-418.06500244140625,9,124.14299999999996,0.001434326171875
18477,-346.68157958984375,-346.682373046875,8,108.13999999999994,0.00079345703125
18478,-458.8545837402344,-458.85638427734375,9,128.12699999999995,0.001800537109375
18479,-454.01702880859375,-454.01934814453125,9,126.11499999999995,0.0023193359375
18480,-424.1941833496094,-424.1952209472656,9,128.17099999999994,0.00103759765625
18481,-362.5762634277344,-362.5791931152344,8,109.12799999999997,0.0029296875
18482,-458.9234619140625,-458.9267883300781,9,128.12699999999995,0.003326416015625
18483,-440.25811767578125,-440.2593994140625,9,129.15899999999996,0.00128173828125
18484,-385.8899841308594,-385.89227294921875,9,122.16699999999993,0.002288818359375
18485,-458.8867492675781,-458.8893737792969,9,128.12699999999995,0.00262451171875
18486,-421.7635498046875,-421.7723693847656,9,124.13899999999994,0.008819580078125
18487,-385.7799072265625,-385.7770080566406,9,122.16699999999993,0.002899169921875
18488,-396.96929931640625,-396.97064208984375,9,121.14299999999996,0.0013427734375
18489,-456.4007873535156,-456.4039611816406,9,130.147,0.003173828125
18490,-440.3121643066406,-440.31268310546875,9,129.15899999999996,0.000518798828125
18491,-416.7966003417969,-416.7997741699219,9,122.12699999999995,0.003173828125
18492,-421.785888671875,-421.7876892089844,9,124.13899999999994,0.001800537109375
18493,-387.1278076171875,-387.1284484863281,9,124.18299999999992,0.000640869140625
18494,-424.1999816894531,-424.20208740234375,9,128.17099999999994,0.002105712890625
18495,-456.62811279296875,-456.6305847167969,9,124.09499999999996,0.002471923828125
18496,-363.9272155761719,-363.92840576171875,8,111.14399999999995,0.001190185546875
18497,-403.13623046875,-403.1366271972656,9,125.17099999999994,0.000396728515625
18498,-351.1228332519531,-351.1243896484375,9,122.21099999999991,0.001556396484375
18499,-420.5587158203125,-420.55682373046875,9,122.12299999999995,0.00189208984375
18500,-417.96044921875,-417.96343994140625,9,124.14299999999996,0.00299072265625
18501,-351.1592712402344,-351.1612854003906,9,122.21099999999991,0.00201416015625
18502,-489.879150390625,-489.88128662109375,9,128.087,0.00213623046875
18503,-403.1099853515625,-403.11212158203125,9,125.17099999999994,0.00213623046875
18504,-385.8553466796875,-385.8572692871094,9,122.16699999999993,0.001922607421875
18505,-347.8011779785156,-347.803466796875,8,110.15599999999993,0.002288818359375
18506,-387.1335754394531,-387.13458251953125,9,124.18299999999992,0.001007080078125
18507,-387.117431640625,-387.1215515136719,9,124.18299999999992,0.004119873046875
18508,-404.3748474121094,-404.3763732910156,9,127.18699999999991,0.00152587890625
18509,-424.28656005859375,-424.2869567871094,9,128.17099999999994,0.000396728515625
18510,-401.956787109375,-401.95654296875,9,123.15499999999993,0.000244140625
18511,-367.2163391113281,-367.2178039550781,9,123.19899999999993,0.00146484375
18512,-349.015625,-349.0173645019531,8,112.17199999999993,0.001739501953125
18513,-401.855712890625,-401.8604736328125,9,123.15499999999994,0.0047607421875
18514,-416.8434753417969,-416.8451232910156,9,122.12699999999995,0.00164794921875
18515,-468.8299255371094,-468.8299865722656,9,125.08699999999997,6.103515625e-05
18516,-422.9743347167969,-422.97149658203125,9,126.15499999999993,0.002838134765625
18517,-387.04266357421875,-387.04248046875,9,124.18299999999992,0.00018310546875
18518,-421.7491760253906,-421.7512512207031,9,124.13899999999994,0.0020751953125
18519,-385.8797607421875,-385.8794250488281,9,122.16699999999993,0.000335693359375
18520,-383.2648010253906,-383.2651062011719,9,124.18699999999994,0.00030517578125
18521,-424.2041015625,-424.2027282714844,9,128.17099999999994,0.001373291015625
18522,-422.9267578125,-422.9289855957031,9,126.15499999999993,0.002227783203125
18523,-521.9100952148438,-521.9121704101562,9,130.06300000000002,0.0020751953125
18524,-422.9117431640625,-422.90985107421875,9,126.15499999999993,0.00189208984375
18525,-461.95367431640625,-461.9548645019531,9,127.11840316299995,0.001190185546875
18526,-400.6955261230469,-400.6979675292969,9,121.13899999999995,0.00244140625
18527,-404.2961120605469,-404.29681396484375,9,127.18699999999993,0.000701904296875
18528,-453.9568176269531,-453.9574890136719,9,126.11499999999997,0.00067138671875
18529,-439.0894775390625,-439.0836486816406,9,127.14299999999996,0.005828857421875
18530,-403.1495666503906,-403.1497802734375,9,125.17099999999994,0.000213623046875
18531,-384.6873779296875,-384.6914367675781,9,120.15099999999994,0.004058837890625
18532,-421.72796630859375,-421.729736328125,9,124.13899999999994,0.00177001953125
18533,-432.85626220703125,-432.8583068847656,9,123.11499999999997,0.002044677734375
18534,-401.8880920410156,-401.890380859375,9,123.15499999999994,0.002288818359375
18535,-403.1181335449219,-403.12005615234375,9,125.17099999999992,0.001922607421875
18536,-434.0465393066406,-434.0502014160156,9,125.13099999999997,0.003662109375
18537,-403.14959716796875,-403.15283203125,9,125.17099999999992,0.00323486328125
18538,-404.37017822265625,-404.3696594238281,9,127.18699999999993,0.000518798828125
18539,-439.0638732910156,-439.066162109375,9,127.14299999999994,0.002288818359375
18540,-362.52911376953125,-362.5338134765625,8,109.12799999999994,0.00469970703125
18541,-439.0274353027344,-439.0292053222656,9,127.14299999999994,0.00177001953125
18542,-380.9365234375,-380.9351806640625,9,120.15499999999994,0.0013427734375
18543,-326.60723876953125,-326.60980224609375,8,107.15599999999995,0.0025634765625
18544,-419.2205810546875,-419.2218933105469,9,126.15899999999995,0.001312255859375
18545,-455.15252685546875,-455.156005859375,9,128.13099999999997,0.00347900390625
18546,-415.91229248046875,-415.91265869140625,8,114.10399999999997,0.0003662109375
18547,-448.8944091796875,-448.8968505859375,9,124.10299999999998,0.00244140625
18548,-419.1841125488281,-419.184814453125,9,126.15899999999993,0.000701904296875
18549,-440.224609375,-440.22601318359375,9,129.15899999999996,0.00140380859375
18550,-382.255859375,-382.2554931640625,9,116.11899999999996,0.0003662109375
18551,-440.3054504394531,-440.30438232421875,9,129.15899999999996,0.001068115234375
18552,-404.3730773925781,-404.3744201660156,9,127.18699999999993,0.0013427734375
18553,-435.3296813964844,-435.33038330078125,9,127.14699999999995,0.000701904296875
18554,-366.05474853515625,-366.0554504394531,9,121.18299999999994,0.000701904296875
18555,-420.41204833984375,-420.4142761230469,9,128.17499999999993,0.002227783203125
18556,-311.8318786621094,-311.828369140625,8,108.18399999999993,0.003509521484375
18557,-324.5630798339844,-324.5657043457031,7,97.11699999999996,0.00262451171875
18558,-424.25738525390625,-424.2593688964844,9,128.17099999999994,0.001983642578125
18559,-418.0679016113281,-418.06787109375,9,124.14299999999994,3.0517578125e-05
18560,-383.2571716308594,-383.2561950683594,9,124.18699999999994,0.0009765625
18561,-416.81024169921875,-416.81341552734375,9,122.12699999999997,0.003173828125
18562,-414.60479736328125,-414.6065979003906,8,112.08799999999998,0.001800537109375
18563,-383.75054931640625,-383.7523193359375,8,112.12799999999996,0.00177001953125
18564,-326.6536560058594,-326.65386962890625,8,107.15599999999995,0.000213623046875
18565,-364.72052001953125,-364.7208251953125,9,119.16699999999994,0.00030517578125
18566,-347.4522399902344,-347.451416015625,9,116.16299999999994,0.000823974609375
18567,-385.89801025390625,-385.9012451171875,9,122.16699999999993,0.00323486328125
18568,-413.0067138671875,-413.01141357421875,9,122.13099999999997,0.00469970703125
18569,-388.29632568359375,-388.2980041503906,9,126.19899999999991,0.001678466796875
18570,-403.0331726074219,-403.0321044921875,9,125.17099999999994,0.001068115234375
18571,-404.4079284667969,-404.4079284667969,9,127.18699999999993,0.0
18572,-400.6571044921875,-400.65777587890625,9,121.13899999999995,0.00067138671875
18573,-387.0099182128906,-387.0119934082031,9,124.18299999999992,0.0020751953125
18574,-416.8553771972656,-416.85601806640625,9,122.12699999999995,0.000640869140625
18575,-387.0705871582031,-387.073974609375,9,124.18299999999994,0.003387451171875
18576,-473.87603759765625,-473.8817443847656,9,127.09899999999996,0.005706787109375
18577,-424.21533203125,-424.21502685546875,9,128.17099999999994,0.00030517578125
18578,-417.97723388671875,-417.97735595703125,9,124.14299999999996,0.0001220703125
18579,-400.7356872558594,-400.741455078125,9,121.13899999999995,0.005767822265625
18580,-434.08087158203125,-434.0816345214844,9,125.13099999999996,0.000762939453125
18581,-387.0346374511719,-387.0343017578125,9,124.18299999999992,0.000335693359375
18582,-426.6274108886719,-426.6260070800781,9,132.20299999999997,0.00140380859375
18583,-385.8688659667969,-385.8697509765625,9,122.16699999999993,0.000885009765625
18584,-404.3291931152344,-404.3304443359375,9,127.18699999999993,0.001251220703125
18585,-424.1943054199219,-424.1961669921875,9,128.17099999999994,0.001861572265625
18586,-388.3119812011719,-388.3161315917969,9,126.19899999999991,0.004150390625
18587,-422.9524230957031,-422.9540100097656,9,126.15499999999993,0.0015869140625
18588,-385.8235778808594,-385.8207092285156,9,122.16699999999993,0.00286865234375
18589,-385.8468322753906,-385.84979248046875,9,122.16699999999993,0.002960205078125
18590,-439.0936584472656,-439.0938720703125,9,127.14299999999993,0.000213623046875
18591,-460.1148376464844,-460.116455078125,9,130.14299999999997,0.001617431640625
18592,-273.7602844238281,-273.76141357421875,7,96.17299999999993,0.001129150390625
18593,-473.8429260253906,-473.8441467285156,9,127.09899999999996,0.001220703125
18594,-363.87396240234375,-363.8733825683594,8,111.14399999999995,0.000579833984375
18595,-460.1811218261719,-460.1823425292969,9,130.14299999999997,0.001220703125
18596,-421.7820739746094,-421.78466796875,9,124.13899999999994,0.002593994140625
18597,-349.0101318359375,-349.0114440917969,8,112.17199999999993,0.001312255859375
18598,-363.86065673828125,-363.8613586425781,8,111.14399999999995,0.000701904296875
18599,-454.0020446777344,-454.0021667480469,9,126.11499999999995,0.0001220703125
18600,-417.9668884277344,-417.9665832519531,9,124.14299999999994,0.00030517578125
18601,-434.87396240234375,-434.876220703125,8,114.083403163,0.00225830078125
18602,-420.43389892578125,-420.4379577636719,9,128.17499999999993,0.004058837890625
18603,-441.5128173828125,-441.5138244628906,9,131.17499999999998,0.001007080078125
18604,-415.8801574707031,-415.8812255859375,8,114.10399999999996,0.001068115234375
18605,-416.80023193359375,-416.80096435546875,9,122.12699999999997,0.000732421875
18606,-385.89501953125,-385.8969421386719,9,122.16699999999993,0.001922607421875
18607,-351.1925048828125,-351.1914367675781,9,122.21099999999991,0.001068115234375
18608,-439.0773620605469,-439.0765075683594,9,127.14299999999994,0.0008544921875
18609,-435.45770263671875,-435.45892333984375,9,121.09499999999998,0.001220703125
18610,-346.5660705566406,-346.568359375,8,108.13999999999994,0.002288818359375
18611,-421.7688903808594,-421.77117919921875,9,124.13899999999994,0.002288818359375
18612,-435.2705078125,-435.2715759277344,9,127.14699999999996,0.001068115234375
18613,-368.3761901855469,-368.3777160644531,9,125.21499999999992,0.00152587890625
18614,-476.1564636230469,-476.1578369140625,9,131.131,0.001373291015625
18615,-434.5408935546875,-434.54205322265625,8,113.07199999999997,0.00115966796875
18616,-472.4425048828125,-472.4425354003906,9,131.13500000000002,3.0517578125e-05
18617,-412.92132568359375,-412.91741943359375,9,122.13099999999999,0.00390625
18618,-383.2622985839844,-383.2619323730469,9,124.18699999999994,0.0003662109375
18619,-341.8699035644531,-341.8709411621094,7,100.12099999999998,0.00103759765625
18620,-475.08148193359375,-475.08221435546875,9,129.11499999999998,0.000732421875
18621,-403.1519775390625,-403.1537780761719,9,125.17099999999994,0.001800537109375
18622,-534.1699829101562,-534.1705932617188,9,132.07380632600004,0.0006103515625
18623,-362.53515625,-362.53411865234375,8,109.12799999999996,0.00103759765625
18624,-422.9598083496094,-422.9584655761719,9,126.15499999999993,0.0013427734375
18625,-417.9625549316406,-417.9629211425781,9,124.14299999999996,0.0003662109375
18626,-343.9723205566406,-343.9725646972656,8,110.15999999999995,0.000244140625
18627,-346.5870361328125,-346.58642578125,8,108.13999999999994,0.0006103515625
18628,-387.0578308105469,-387.05621337890625,9,124.18299999999992,0.001617431640625
18629,-387.0871276855469,-387.09564208984375,9,124.18299999999992,0.008514404296875
18630,-425.4812316894531,-425.4825744628906,9,130.18699999999995,0.0013427734375
18631,-458.976318359375,-458.97607421875,9,128.12699999999995,0.000244140625
18632,-350.20367431640625,-350.20465087890625,8,114.18799999999992,0.0009765625
18633,-403.154296875,-403.1546630859375,9,125.17099999999994,0.0003662109375
18634,-400.6576232910156,-400.660888671875,9,121.13899999999995,0.003265380859375
18635,-423.0323791503906,-423.034912109375,9,126.15499999999993,0.002532958984375
18636,-387.1206359863281,-387.120849609375,9,124.18299999999992,0.000213623046875
18637,-385.8028259277344,-385.8042297363281,9,122.16699999999993,0.00140380859375
18638,-361.4676208496094,-361.4679260253906,8,107.11199999999998,0.00030517578125
18639,-420.89068603515625,-420.89312744140625,8,116.11599999999994,0.00244140625
18640,-420.629150390625,-420.6305847167969,9,122.12299999999995,0.001434326171875
18641,-453.95098876953125,-453.9501647949219,9,126.11499999999997,0.000823974609375
18642,-382.03717041015625,-382.0379638671875,9,122.17099999999995,0.00079345703125
18643,-419.6982116699219,-419.6989440917969,8,114.09999999999995,0.000732421875
18644,-437.8916015625,-437.8924865722656,9,125.12699999999995,0.000885009765625
18645,-401.92987060546875,-401.9318542480469,9,123.15499999999994,0.001983642578125
18646,-406.6346130371094,-406.6367492675781,8,112.10340316299995,0.00213623046875
18647,-530.1238403320312,-530.12451171875,8,126.078209489,0.00067138671875
18648,-157.11672973632812,-157.11895751953125,4,56.10800000000002,0.002227783203125
18649,-347.7700500488281,-347.7695007324219,8,110.15599999999993,0.00054931640625
18650,-380.81622314453125,-380.8212890625,9,120.15499999999994,0.00506591796875
18651,-424.2288513183594,-424.2264709472656,9,128.17099999999994,0.00238037109375
18652,-475.01153564453125,-475.0130920410156,9,129.11499999999998,0.001556396484375
18653,-422.99560546875,-422.9903259277344,9,126.15499999999993,0.005279541015625
18654,-453.98358154296875,-453.9832763671875,9,126.11499999999997,0.00030517578125
18655,-438.1747131347656,-438.1771240234375,8,119.11999999999995,0.002410888671875
18656,-387.00177001953125,-387.0026550292969,9,124.18299999999992,0.000885009765625
18657,-461.371826171875,-461.3731689453125,9,132.159,0.0013427734375
18658,-379.901611328125,-379.9031982421875,8,112.13199999999996,0.0015869140625
18659,-387.0525817871094,-387.0518798828125,9,124.18299999999992,0.000701904296875
18660,-404.3309020996094,-404.3363952636719,9,127.18699999999993,0.0054931640625
18661,-434.1167907714844,-434.1202087402344,9,125.13099999999996,0.00341796875
18662,-386.96856689453125,-386.9680480957031,9,124.18299999999992,0.000518798828125
18663,-400.7511291503906,-400.7536926269531,9,121.13899999999995,0.0025634765625
18664,-425.4356994628906,-425.436767578125,9,130.18699999999995,0.001068115234375
18665,-421.79150390625,-421.79351806640625,9,124.13899999999995,0.00201416015625
18666,-439.1249694824219,-439.1270751953125,9,127.14299999999994,0.002105712890625
18667,-362.6488342285156,-362.6495361328125,8,109.12799999999994,0.000701904296875
18668,-476.21002197265625,-476.2078857421875,9,131.131,0.00213623046875
18669,-379.6342468261719,-379.63372802734375,9,118.13899999999995,0.000518798828125
18670,-396.9383239746094,-396.9399108886719,9,121.14299999999996,0.0015869140625
18671,-349.97381591796875,-349.97564697265625,9,120.19499999999992,0.0018310546875
18672,-403.18017578125,-403.1835021972656,9,125.17099999999995,0.003326416015625
18673,-420.41363525390625,-420.4130554199219,9,128.17499999999993,0.000579833984375
18674,-403.18658447265625,-403.18927001953125,9,125.17099999999992,0.002685546875
18675,-363.8427734375,-363.8389587402344,8,111.14399999999995,0.003814697265625
18676,-416.7779846191406,-416.77862548828125,9,122.12699999999997,0.000640869140625
18677,-401.8660888671875,-401.8670654296875,9,123.15499999999994,0.0009765625
18678,-349.9801025390625,-349.98114013671875,9,120.19499999999992,0.00103759765625
18679,-437.9311218261719,-437.93255615234375,9,125.12699999999994,0.001434326171875
18680,-421.8210754394531,-421.82269287109375,9,124.13899999999994,0.001617431640625
18681,-389.51055908203125,-389.51165771484375,9,128.21499999999992,0.0010986328125
18682,-388.32025146484375,-388.32061767578125,9,126.19899999999991,0.0003662109375
18683,-351.13323974609375,-351.1351013183594,9,122.21099999999991,0.001861572265625
18684,-384.6451110839844,-384.6458435058594,9,120.15099999999994,0.000732421875
18685,-420.5910949707031,-420.5910339355469,9,122.12299999999996,6.103515625e-05
18686,-437.8736572265625,-437.8730773925781,9,125.12699999999995,0.000579833984375
18687,-453.9472351074219,-453.9460754394531,9,126.11499999999997,0.00115966796875
18688,-347.8047790527344,-347.8063659667969,8,110.15599999999993,0.0015869140625
18689,-389.5038146972656,-389.5057678222656,9,128.21499999999992,0.001953125
18690,-455.14508056640625,-455.1468811035156,9,128.13099999999997,0.001800537109375
18691,-403.1495056152344,-403.1533508300781,9,125.17099999999994,0.00384521484375
18692,-435.7899169921875,-435.78857421875,8,115.08799999999997,0.0013427734375
18693,-437.8514709472656,-437.8511962890625,9,125.12699999999995,0.000274658203125
18694,-424.1934509277344,-424.1925964355469,9,128.17099999999994,0.0008544921875
18695,-422.9754943847656,-422.9790344238281,9,126.15499999999994,0.0035400390625
18696,-473.857666015625,-473.8582458496094,9,127.09899999999996,0.000579833984375
18697,-421.7855529785156,-421.7868957519531,9,124.13899999999994,0.0013427734375
18698,-434.1121520996094,-434.11724853515625,9,125.13099999999997,0.005096435546875
18699,-439.03436279296875,-439.0331726074219,9,127.14299999999993,0.001190185546875
18700,-403.18048095703125,-403.18499755859375,9,125.17099999999994,0.0045166015625
18701,-388.29608154296875,-388.2948913574219,9,126.19899999999991,0.001190185546875
18702,-491.11981201171875,-491.118408203125,9,130.103,0.00140380859375
18703,-309.6874084472656,-309.6899108886719,7,98.14499999999994,0.00250244140625
18704,-439.0032043457031,-439.0023193359375,9,127.14299999999994,0.000885009765625
18705,-365.92431640625,-365.9270324707031,9,121.18299999999994,0.002716064453125
18706,-324.54742431640625,-324.5487976074219,7,97.11699999999996,0.001373291015625
18707,-367.1510009765625,-367.1540222167969,9,123.19899999999993,0.003021240234375
18708,-271.2960510253906,-271.29803466796875,7,92.14099999999995,0.001983642578125
18709,-470.072021484375,-470.07635498046875,9,127.10299999999997,0.00433349609375
18710,-403.1678771972656,-403.1693420410156,9,125.17099999999995,0.00146484375
18711,-416.8465881347656,-416.8503112792969,9,122.12699999999997,0.00372314453125
18712,-422.9778137207031,-422.9786682128906,9,126.15499999999993,0.0008544921875
18713,-327.9779052734375,-327.9781494140625,8,109.17199999999994,0.000244140625
18714,-445.9285583496094,-445.93121337890625,9,126.13040316299995,0.002655029296875
18715,-474.923828125,-474.92425537109375,9,129.11499999999995,0.00042724609375
18716,-440.2588806152344,-440.2596435546875,9,129.15899999999996,0.000762939453125
18717,-486.0624084472656,-486.0626220703125,9,128.09099999999998,0.000213623046875
18718,-440.3101806640625,-440.3108215332031,9,129.15899999999996,0.000640869140625
18719,-363.5558166503906,-363.5569763183594,9,117.15099999999995,0.00115966796875
18720,-364.6878356933594,-364.688232421875,9,119.16699999999994,0.000396728515625
18721,-388.2912292480469,-388.2943420410156,9,126.19899999999991,0.00311279296875
18722,-422.9638366699219,-422.9626159667969,9,126.15499999999993,0.001220703125
18723,-435.452880859375,-435.45703125,9,121.09499999999997,0.004150390625
18724,-386.1137390136719,-386.1146545410156,8,116.15999999999993,0.00091552734375
18725,-450.18182373046875,-450.1883544921875,9,126.11899999999997,0.00653076171875
18726,-379.5634460449219,-379.5606689453125,9,118.13899999999997,0.002777099609375
18727,-439.1187438964844,-439.12054443359375,9,127.14299999999994,0.001800537109375
18728,-427.8531494140625,-427.850341796875,9,121.10299999999998,0.0028076171875
18729,-379.7518005371094,-379.75347900390625,9,118.13899999999997,0.001678466796875
18730,-325.7784423828125,-325.7809143066406,7,99.13299999999995,0.002471923828125
18731,-388.2650451660156,-388.2667236328125,9,126.19899999999991,0.001678466796875
18732,-272.54901123046875,-272.5503845214844,7,94.15699999999994,0.001373291015625
18733,-423.01416015625,-423.0165710449219,9,126.15499999999993,0.002410888671875
18734,-387.0825500488281,-387.0820007324219,9,124.18299999999992,0.00054931640625
18735,-387.07305908203125,-387.0724182128906,9,124.18299999999992,0.000640869140625
18736,-351.1507873535156,-351.1527099609375,9,122.21099999999991,0.001922607421875
18737,-458.1592102050781,-458.16082763671875,9,127.12240316299997,0.001617431640625
18738,-326.7271728515625,-326.727294921875,8,107.15599999999995,0.0001220703125
18739,-457.9693603515625,-457.97021484375,8,120.10399999999996,0.0008544921875
