,true_energy,pred_energy,num_heavy_atoms,molecule_mass
18976,-424.2148132324219,-424.190685,9,128.17099999999994
18977,-388.53521728515625,-388.261287,9,126.19899999999991
18978,-402.007080078125,-401.99167,9,123.15499999999994
18979,-419.0312194824219,-419.205479,9,126.15899999999995
18980,-416.91259765625,-416.825644,9,122.12699999999997
18981,-424.4996337890625,-424.186518,9,128.17099999999994
18982,-386.6881103515625,-387.088724,9,124.18299999999992
18983,-470.36224365234375,-470.043957,9,127.10299999999998
18984,-439.4884033203125,-439.033551,9,127.14299999999993
18985,-404.24481201171875,-404.371014,9,127.18699999999991
18986,-425.08428955078125,-425.4336,9,130.18699999999995
18987,-418.06060791015625,-417.947793,9,124.14299999999994
18988,-476.57159423828125,-476.252397,9,131.131
18989,-454.5312194824219,-453.887952,9,126.11499999999997
18990,-378.9071960449219,-378.677121,8,110.11599999999996
18991,-387.03704833984375,-387.070908,9,124.18299999999992
18992,-473.983642578125,-473.813742,9,127.09899999999996
18993,-271.29449462890625,-271.315027,7,92.14099999999995
18994,-418.06573486328125,-417.977575,9,124.14299999999996
18995,-419.32879638671875,-419.170053,9,126.15899999999995
18996,-437.74005126953125,-437.915263,9,125.12699999999995
18997,-386.875,-387.090079,9,124.18299999999992
18998,-470.5329895019531,-470.029023,9,127.10299999999998
18999,-424.4966125488281,-424.241406,9,128.17099999999994
19000,-387.2421875,-387.09546,9,124.18299999999992
19001,-423.01495361328125,-423.03079,9,126.15499999999994
19002,-415.7738037109375,-415.81435,8,114.10399999999997
19003,-399.5894775390625,-399.480716,9,119.12299999999995
19004,-418.3185729980469,-418.039488,9,124.14299999999996
19005,-402.07696533203125,-401.91801,9,123.15499999999994
19006,-401.8778991699219,-401.897989,9,123.15499999999994
19007,-425.433349609375,-425.399712,9,130.18699999999995
19008,-416.98028564453125,-416.892249,9,122.12699999999995
19009,-381.3612060546875,-381.146077,8,114.14799999999995
19010,-397.2602233886719,-396.982312,9,121.14299999999996
19011,-399.9171447753906,-399.742623,8,113.11599999999996
19012,-400.62713623046875,-400.653088,9,121.13899999999995
19013,-400.77911376953125,-400.763341,9,121.13899999999995
19014,-402.2962646484375,-401.867078,9,123.15499999999993
19015,-440.57666015625,-440.292835,9,129.15899999999996
19016,-385.9376220703125,-385.869142,9,122.16699999999993
19017,-386.351318359375,-385.856849,9,122.16699999999993
19018,-497.2889404296875,-497.315604,9,134.13100000000003
19019,-410.779052734375,-410.872163,8,112.09199999999997
19020,-438.15557861328125,-437.9532,9,125.12699999999995
19021,-423.52532958984375,-423.011345,9,126.15499999999993
19022,-413.8496398925781,-412.991843,9,122.13099999999997
19023,-423.3602294921875,-422.956691,9,126.15499999999993
19024,-474.1219482421875,-473.864697,9,127.09899999999996
19025,-434.0978088378906,-434.077664,9,125.13099999999996
19026,-414.065673828125,-414.17611,9,124.14699999999998
19027,-384.54852294921875,-384.891617,8,114.14399999999993
19028,-327.8358154296875,-327.844398,8,109.17199999999994
19029,-377.5591735839844,-377.476913,8,108.09999999999997
19030,-439.33056640625,-439.023449,9,127.14299999999996
19031,-364.03887939453125,-363.890163,8,111.14399999999995
19032,-461.3548583984375,-461.375766,9,132.159
19033,-436.3525085449219,-436.64372,9,123.11099999999995
19034,-385.7353210449219,-385.872731,9,122.16699999999993
19035,-380.71673583984375,-380.865054,9,120.15499999999996
19036,-383.22509765625,-383.181284,9,124.18699999999994
19037,-386.10986328125,-386.135933,8,116.15999999999993
19038,-438.9189758300781,-439.037733,9,127.14299999999993
19039,-401.0663757324219,-400.656032,9,121.13899999999995
19040,-412.3087158203125,-412.033168,8,114.10799999999996
19041,-424.25604248046875,-424.175475,9,128.17099999999994
19042,-455.1424255371094,-455.219418,9,128.13099999999994
19043,-388.202392578125,-388.283838,9,126.19899999999991
19044,-397.0535888671875,-396.980957,9,121.14299999999996
19045,-413.4591979980469,-413.022611,9,122.13099999999999
19046,-402.8643493652344,-403.136734,9,125.17099999999994
19047,-475.9871826171875,-476.245105,9,131.131
19048,-439.21893310546875,-439.038704,9,127.14299999999994
19049,-401.77825927734375,-401.83528,9,123.15499999999994
19050,-383.84722900390625,-383.645672,8,112.12799999999994
19051,-385.14508056640625,-384.930645,8,114.14399999999993
19052,-439.372314453125,-439.10466,9,127.14299999999994
19053,-403.2378845214844,-403.112473,9,125.17099999999992
19054,-436.6854553222656,-436.662642,9,123.11099999999996
19055,-401.86016845703125,-401.927081,9,123.15499999999994
19056,-352.41326904296875,-352.315332,9,124.2269999999999
19057,-402.403564453125,-401.928641,9,123.15499999999994
19058,-386.9794921875,-387.050923,9,124.18299999999992
19059,-349.904052734375,-350.191985,8,114.18799999999992
19060,-437.8599548339844,-437.886095,9,125.12699999999994
19061,-395.5543518066406,-395.807801,9,119.12699999999997
19062,-383.5146179199219,-383.201985,9,124.18699999999993
19063,-400.7699890136719,-401.009617,8,115.13199999999996
19064,-347.93267822265625,-348.708682,9,118.17899999999993
19065,-387.02734375,-387.106361,9,124.18299999999992
19066,-352.1601257324219,-352.389768,9,124.2269999999999
19067,-381.8780212402344,-382.130864,9,122.17099999999995
19068,-439.33050537109375,-439.137108,9,127.14299999999994
19069,-418.0480651855469,-417.98324,9,124.14299999999994
19070,-387.3416442871094,-387.331604,8,118.17599999999992
19071,-440.10772705078125,-440.295625,9,129.15899999999996
19072,-384.9041748046875,-384.912528,8,114.14399999999993
19073,-457.4383544921875,-457.782005,9,126.11099999999995
19074,-404.4525451660156,-404.313263,9,127.18699999999993
19075,-437.8695068359375,-437.879324,9,125.12699999999994
19076,-418.3473205566406,-418.072288,9,124.14299999999996
19077,-424.51556396484375,-424.178437,9,128.17099999999994
19078,-404.8403625488281,-404.283823,9,127.18699999999993
19079,-413.16949462890625,-412.95121,9,122.13099999999997
19080,-385.9443054199219,-386.139359,8,116.15999999999993
19081,-423.1826477050781,-423.002608,9,126.15499999999993
19082,-422.1598205566406,-422.095078,8,118.13199999999995
19083,-403.37969970703125,-403.152041,9,125.17099999999994
19084,-422.94793701171875,-422.992916,9,126.15499999999993
19085,-386.0661315917969,-385.882389,9,122.16699999999993
19086,-459.33453369140625,-458.970616,9,128.12699999999995
19087,-357.69915771484375,-357.613624,8,107.11599999999996
19088,-417.17132568359375,-416.853394,9,122.12699999999997
19089,-353.0487365722656,-353.590691,9,126.2429999999999
19090,-402.67034912109375,-403.107666,9,125.17099999999992
19091,-416.80792236328125,-416.81095,9,122.12699999999997
19092,-418.7675476074219,-419.227264,9,126.15899999999995
19093,-387.25518798828125,-387.084691,9,124.18299999999992
19094,-418.03662109375,-417.958134,9,124.14299999999996
19095,-440.495361328125,-440.231694,9,129.15899999999996
19096,-439.0800476074219,-439.103322,9,127.14299999999996
19097,-405.2316589355469,-405.591052,9,129.20299999999995
19098,-423.9918212890625,-424.235453,9,128.17099999999994
19099,-418.255615234375,-417.956083,9,124.14299999999994
19100,-342.8611755371094,-342.916273,8,102.09199999999997
19101,-386.37451171875,-385.862703,9,122.16699999999993
19102,-401.8209228515625,-401.946572,9,123.15499999999994
19103,-420.51263427734375,-422.998982,9,126.15499999999993
19104,-376.4361572265625,-376.1202,8,112.13599999999997
19105,-421.8098449707031,-421.787204,9,124.13899999999994
19106,-401.91375732421875,-401.951409,9,123.15499999999994
19107,-418.20135498046875,-418.006884,9,124.14299999999996
19108,-439.072021484375,-439.054462,9,127.14299999999994
19109,-442.0404052734375,-441.548881,9,131.17499999999998
19110,-403.2025146484375,-403.115496,9,125.17099999999994
19111,-414.3408203125,-414.685239,8,112.08799999999997
19112,-419.8299255371094,-419.233868,9,126.15899999999993
19113,-439.9540100097656,-440.254456,9,129.15899999999996
19114,-388.1741943359375,-388.251568,9,126.19899999999991
19115,-472.64117431640625,-474.648119,8,116.05140316299999
19116,-456.45721435546875,-456.332241,9,130.14699999999996
19117,-385.6409606933594,-385.855544,9,122.16699999999993
19118,-458.9521484375,-458.958151,9,128.12699999999995
19119,-401.0140075683594,-400.733914,9,121.13899999999995
19120,-415.4671630859375,-415.390281,9,126.16299999999995
19121,-457.6568603515625,-457.77696,9,126.11099999999995
19122,-382.69384765625,-382.496683,8,110.11199999999995
19123,-425.2749328613281,-425.475831,9,130.18699999999995
19124,-430.65570068359375,-430.301781,9,125.13499999999998
19125,-437.64642333984375,-437.825691,9,125.12699999999995
19126,-476.42474365234375,-476.249047,9,131.131
19127,-440.2539978027344,-440.300949,9,129.15899999999993
19128,-549.7965087890625,-549.505228,9,139.12120948900008
19129,-439.02056884765625,-439.074971,9,127.14299999999994
19130,-388.0229797363281,-388.278669,9,126.19899999999991
19131,-424.2146301269531,-424.239091,9,128.17099999999994
19132,-450.36859130859375,-450.063224,9,126.11899999999997
19133,-462.38330078125,-461.937344,9,127.11840316299997
19134,-403.25762939453125,-403.093104,9,125.17099999999994
19135,-306.0777893066406,-306.056425,7,92.09699999999997
19136,-399.0292663574219,-398.564607,8,111.09999999999997
19137,-388.43035888671875,-388.301273,9,126.19899999999991
19138,-422.9333801269531,-423.019189,9,126.15499999999994
19139,-423.0923767089844,-423.015182,9,126.15499999999993
19140,-471.359130859375,-471.251277,9,129.119
19141,-387.0436096191406,-387.090573,9,124.18299999999992
19142,-385.9973449707031,-386.126295,8,116.15999999999994
19143,-387.0479736328125,-387.042179,9,124.18299999999992
19144,-416.8228759765625,-416.726463,9,122.12699999999997
19145,-417.00225830078125,-416.846812,9,122.12699999999997
19146,-418.2726745605469,-418.019784,9,124.14299999999994
19147,-438.16314697265625,-437.781874,9,125.12699999999994
19148,-400.99578857421875,-400.832271,9,121.13899999999994
19149,-422.1404724121094,-421.752097,9,124.13899999999994
19150,-401.79443359375,-401.805608,9,123.15499999999994
19151,-416.84588623046875,-416.773777,9,122.12699999999995
19152,-424.32427978515625,-424.20984,9,128.17099999999994
19153,-387.16497802734375,-387.062264,9,124.18299999999992
19154,-383.2698974609375,-383.225094,9,124.18699999999994
19155,-423.1868896484375,-423.051578,9,126.15499999999993
19156,-475.1907958984375,-475.040687,9,129.11499999999998
19157,-361.28057861328125,-361.337156,8,107.11199999999997
19158,-424.60748291015625,-424.221882,9,128.17099999999994
19159,-415.1259460449219,-415.86883,8,114.10399999999997
19160,-383.8002624511719,-383.751057,8,112.12799999999994
19161,-380.1878967285156,-379.893637,8,112.13199999999996
19162,-383.58209228515625,-383.206574,9,124.18699999999993
19163,-364.55462646484375,-364.698138,9,119.16699999999994
19164,-497.5643310546875,-497.329709,9,134.13100000000003
19165,-378.76416015625,-378.735739,8,110.11599999999997
19166,-404.4613952636719,-404.305829,9,127.18699999999993
19167,-404.485595703125,-404.387792,9,127.18699999999993
19168,-291.03045654296875,-291.021574,7,99.17699999999992
19169,-402.0094909667969,-401.926481,9,123.15499999999993
19170,-401.781494140625,-401.877169,9,123.15499999999994
19171,-437.9609375,-437.85294,9,125.12699999999995
19172,-423.40972900390625,-423.002021,9,126.15499999999993
19173,-420.74090576171875,-420.469077,9,128.17499999999993
19174,-366.9075927734375,-367.206338,9,123.19899999999993
19175,-419.2157287597656,-419.208638,9,126.15899999999993
19176,-434.8754577636719,-435.26609,9,127.14699999999996
19177,-437.6707458496094,-437.825585,9,125.12699999999995
19178,-435.54547119140625,-434.040485,9,125.13099999999997
19179,-424.35614013671875,-424.248638,9,128.17099999999994
19180,-389.9472351074219,-390.692068,9,130.23099999999994
19181,-476.42388916015625,-476.261785,9,131.131
19182,-356.860107421875,-356.711832,7,99.09299999999998
19183,-388.4869079589844,-388.301537,9,126.19899999999991
19184,-436.42242431640625,-436.694837,9,123.11099999999996
19185,-438.15313720703125,-437.888008,9,125.12699999999997
19186,-435.81158447265625,-435.742711,8,115.08799999999998
19187,-476.4588623046875,-476.258541,9,131.131
19188,-303.753173828125,-303.464433,7,94.11699999999996
19189,-385.9892578125,-385.822961,9,122.16699999999993
19190,-401.5327453613281,-401.827449,9,123.15499999999994
19191,-386.3682861328125,-385.851155,9,122.16699999999993
19192,-437.8631591796875,-437.869262,9,125.12699999999995
19193,-404.6500244140625,-405.567484,9,129.20299999999995
19194,-367.3753662109375,-367.132708,9,123.19899999999993
19195,-439.1145935058594,-439.114994,9,127.14299999999993
19196,-461.35821533203125,-461.329348,9,132.159
19197,-384.390625,-384.601623,9,120.15099999999994
19198,-403.33001708984375,-403.169008,9,125.17099999999992
19199,-487.2941589355469,-487.241539,9,130.107
19200,-454.09259033203125,-453.933505,9,126.11499999999995
19201,-475.1391296386719,-474.972095,9,129.11499999999998
19202,-476.0793762207031,-476.269725,9,131.131
19203,-470.2879943847656,-470.019276,9,127.10299999999997
19204,-450.5406494140625,-450.130652,9,126.11899999999997
19205,-382.20452880859375,-382.067292,9,122.17099999999994
19206,-605.1669921875,-605.349594,9,142.07720948900004
19207,-422.4004211425781,-421.700475,9,124.13899999999994
19208,-450.53253173828125,-450.643337,8,114.05999999999997
19209,-419.5791320800781,-419.187603,9,126.15899999999995
19210,-388.2276916503906,-388.248335,9,126.19899999999991
19211,-379.7558898925781,-379.626557,9,118.13899999999995
19212,-380.810546875,-380.822229,9,120.15499999999996
19213,-366.5673522949219,-366.24712,8,115.17599999999993
19214,-273.7568359375,-273.788787,7,96.17299999999993
19215,-422.117431640625,-421.776345,9,124.13899999999994
19216,-424.52545166015625,-424.20156,9,128.17099999999994
19217,-400.74871826171875,-400.711399,9,121.13899999999995
19218,-400.0368347167969,-399.751695,8,113.11599999999994
19219,-320.9695739746094,-320.774349,7,97.12099999999997
19220,-400.6037902832031,-400.640924,9,121.13899999999995
19221,-380.7547607421875,-380.857752,9,120.15499999999996
19222,-417.72894287109375,-418.058886,9,124.14299999999994
19223,-387.4063415527344,-387.054908,9,124.18299999999992
19224,-438.13922119140625,-437.828414,9,125.12699999999995
19225,-388.62945556640625,-388.29993,9,126.19899999999991
19226,-399.9454345703125,-399.776583,8,113.11599999999996
19227,-386.3431701660156,-385.851873,9,122.16699999999993
19228,-367.4045715332031,-367.205962,9,123.19899999999993
19229,-452.701171875,-452.769255,9,124.09899999999996
19230,-475.1714172363281,-475.075924,9,129.11499999999998
19231,-439.1835021972656,-439.1194,9,127.14299999999994
19232,-402.26837158203125,-401.931489,9,123.15499999999994
19233,-439.32843017578125,-439.081304,9,127.14299999999994
19234,-401.02056884765625,-401.052646,8,115.13199999999995
19235,-400.0122985839844,-399.803939,8,113.11599999999996
19236,-438.90472412109375,-439.12335,9,127.14299999999994
19237,-440.449951171875,-440.231378,9,129.15899999999993
19238,-402.018798828125,-401.922,9,123.15499999999994
19239,-549.754638671875,-549.508537,9,139.12120948900008
19240,-455.18072509765625,-455.203218,9,128.13099999999994
19241,-482.2642822265625,-482.261189,9,128.095
19242,-403.1051025390625,-403.139384,9,125.17099999999994
19243,-311.67095947265625,-311.814642,8,108.18399999999993
19244,-382.02984619140625,-382.05025,9,122.17099999999995
19245,-458.96820068359375,-458.916547,9,128.12699999999995
19246,-455.4041442871094,-455.189107,9,128.13099999999997
19247,-470.24365234375,-470.04514,9,127.10299999999998
19248,-346.50830078125,-346.534445,8,108.13999999999994
19249,-419.0882263183594,-419.247371,9,126.15899999999993
19250,-340.94927978515625,-340.697732,7,98.10499999999996
19251,-454.9522705078125,-455.141778,9,128.13099999999997
19252,-387.369384765625,-387.042924,9,124.18299999999992
19253,-459.10968017578125,-458.89604,9,128.12699999999995
19254,-457.7329406738281,-457.726592,9,126.11099999999995
19255,-418.0836181640625,-418.025291,9,124.14299999999994
19256,-399.22735595703125,-399.453142,9,119.12299999999996
19257,-452.8673095703125,-452.789803,9,124.09899999999998
19258,-452.93817138671875,-452.731113,9,124.09899999999998
19259,-353.9024658203125,-353.564539,9,126.2429999999999
19260,-457.45062255859375,-457.626555,9,126.11099999999996
19261,-404.6592712402344,-404.377122,9,127.18699999999993
19262,-380.8819885253906,-380.837583,9,120.15499999999996
19263,-401.8359375,-401.869754,9,123.15499999999996
19264,-470.3070373535156,-470.027671,9,127.10299999999998
19265,-312.70458984375,-313.102562,8,110.19999999999992
19266,-456.2566223144531,-456.345887,9,130.14699999999996
19267,-309.85546875,-309.693471,7,98.14499999999994
19268,-460.2719421386719,-460.21312,9,130.14299999999997
19269,-389.48712158203125,-389.493536,9,128.21499999999992
19270,-421.60498046875,-421.81801,9,124.13899999999994
19271,-425.33612060546875,-425.439915,9,130.18699999999995
19272,-405.8135681152344,-405.600106,9,129.20299999999995
19273,-458.810791015625,-458.956692,9,128.12699999999995
19274,-437.9523620605469,-437.912522,9,125.12699999999994
19275,-459.2098388671875,-458.99526,9,128.12699999999995
19276,-453.8035583496094,-453.948266,9,126.11499999999997
19277,-416.1080322265625,-415.602059,9,120.11099999999998
19278,-401.5555419921875,-401.960935,9,123.15499999999993
19279,-423.31854248046875,-422.966778,9,126.15499999999993
19280,-385.09075927734375,-384.954629,8,114.14399999999993
19281,-352.55291748046875,-352.394828,9,124.2269999999999
19282,-401.87139892578125,-401.976481,9,123.15499999999993
19283,-423.0582275390625,-423.04771,9,126.15499999999993
19284,-458.88067626953125,-458.959183,9,128.12699999999995
19285,-568.159912109375,-568.158808,9,138.08920948900004
19286,-388.8158874511719,-388.27602,9,126.19899999999991
19287,-404.8433837890625,-404.350478,9,127.18699999999994
19288,-490.0533447265625,-489.920483,9,128.08699999999996
19289,-380.064697265625,-379.905593,8,112.13199999999995
19290,-415.9078369140625,-415.875232,8,114.10399999999996
19291,-437.47833251953125,-437.841242,9,125.12699999999995
19292,-400.66705322265625,-400.680487,9,121.13899999999995
19293,-417.81005859375,-417.98878,9,124.14299999999994
19294,-382.41217041015625,-382.110497,9,122.17099999999995
19295,-423.744140625,-424.183211,9,128.17099999999994
19296,-351.20068359375,-351.144557,9,122.21099999999991
19297,-414.137451171875,-414.16811,9,124.14699999999998
19298,-385.9822082519531,-385.818066,9,122.16699999999993
19299,-439.35662841796875,-439.089737,9,127.14299999999994
19300,-402.5419616699219,-401.928281,9,123.15499999999994
19301,-346.7923583984375,-346.590582,8,108.13999999999994
19302,-350.38720703125,-349.930925,9,120.19499999999992
19303,-457.9923095703125,-457.798417,9,126.11099999999995
19304,-437.97601318359375,-437.944964,9,125.12699999999994
19305,-349.0514831542969,-348.977646,8,112.17199999999993
19306,-439.23944091796875,-438.998068,9,127.14299999999993
19307,-382.095947265625,-382.019307,9,122.17099999999995
19308,-440.570556640625,-440.254545,9,129.15899999999996
19309,-414.1527099609375,-414.16266,9,124.14699999999998
19310,-510.6200866699219,-510.148988,9,130.08240316300004
19311,-398.5286865234375,-398.133716,9,123.15899999999995
19312,-419.19091796875,-419.250498,9,126.15899999999995
19313,-470.15606689453125,-470.03325,9,127.10299999999995
19314,-388.62054443359375,-388.270445,9,126.19899999999991
19315,-439.23455810546875,-439.094125,9,127.14299999999993
19316,-367.04547119140625,-367.170844,9,123.19899999999993
19317,-399.79595947265625,-399.573651,9,119.12299999999996
19318,-386.7851867675781,-387.030652,9,124.18299999999992
19319,-402.16082763671875,-401.888931,9,123.15499999999994
19320,-403.05755615234375,-403.182696,9,125.17099999999994
19321,-422.3436279296875,-422.075352,8,118.13199999999993
19322,-380.5304260253906,-380.85982,9,120.15499999999996
19323,-389.2569580078125,-389.498198,9,128.21499999999992
19324,-379.806884765625,-379.932687,8,112.13199999999995
19325,-436.66412353515625,-436.676211,9,123.11099999999996
19326,-456.17822265625,-456.34284,9,130.14699999999996
19327,-488.98077392578125,-488.657603,9,126.071
19328,-440.42218017578125,-440.314006,9,129.15899999999996
19329,-404.50238037109375,-404.334216,9,127.18699999999993
19330,-385.1064453125,-384.651016,9,120.15099999999994
19331,-345.67376708984375,-345.686524,7,100.11699999999995
19332,-360.0968017578125,-360.059737,8,111.14799999999995
19333,-326.0195007324219,-325.726182,7,99.13299999999994
19334,-386.9599914550781,-387.054382,9,124.18299999999992
19335,-388.34954833984375,-388.275992,9,126.19899999999991
19336,-346.42431640625,-346.60442,8,108.13999999999994
19337,-384.66705322265625,-384.613985,9,120.15099999999994
19338,-456.4775695800781,-456.376247,9,130.14699999999996
19339,-385.975830078125,-385.870674,9,122.16699999999994
19340,-440.47747802734375,-440.30643,9,129.15899999999996
19341,-440.513671875,-440.253762,9,129.15899999999996
19342,-402.6468505859375,-403.123864,9,125.17099999999994
19343,-434.2254333496094,-434.089959,9,125.13099999999997
19344,-461.3438720703125,-461.340221,9,132.159
19345,-415.7427673339844,-415.880357,8,114.10399999999996
19346,-458.9747314453125,-458.959854,9,128.12699999999995
19347,-468.88641357421875,-468.846315,9,125.08699999999997
19348,-437.7027587890625,-437.798267,9,125.12699999999995
19349,-403.4903564453125,-403.096092,9,125.17099999999994
19350,-419.284423828125,-419.185111,9,126.15899999999995
19351,-455.39752197265625,-455.135198,9,128.13099999999994
19352,-401.8726806640625,-401.929021,9,123.15499999999994
19353,-349.8648681640625,-349.915203,9,120.19499999999992
19354,-475.9480285644531,-476.217031,9,131.131
19355,-455.51727294921875,-455.152739,9,128.13099999999997
19356,-387.19793701171875,-387.069399,9,124.18299999999992
19357,-475.2178955078125,-475.078801,9,129.11499999999998
19358,-423.2835693359375,-423.059325,9,126.15499999999993
19359,-399.78521728515625,-399.359435,9,125.17499999999994
19360,-424.16729736328125,-424.224613,9,128.17099999999994
19361,-434.3379821777344,-434.069281,9,125.13099999999997
19362,-351.16033935546875,-351.119188,9,122.21099999999991
19363,-357.8840637207031,-357.648493,8,107.11599999999997
19364,-405.81268310546875,-405.509612,9,129.20299999999995
19365,-455.0227355957031,-455.162895,9,128.13099999999997
19366,-439.2490539550781,-439.133739,9,127.14299999999993
19367,-388.5166015625,-388.27241,9,126.19899999999991
19368,-455.36822509765625,-455.175698,9,128.13099999999997
19369,-403.0291748046875,-403.142766,9,125.17099999999994
19370,-352.0400390625,-351.128843,9,122.21099999999991
19371,-400.6658935546875,-400.69876,9,121.13899999999995
19372,-435.48345947265625,-435.293993,9,127.14699999999995
19373,-385.7952880859375,-385.839104,9,122.16699999999993
19374,-416.7177429199219,-416.70166,9,122.12699999999995
19375,-418.2252197265625,-417.966548,9,124.14299999999996
19376,-491.26800537109375,-491.160923,9,130.10299999999998
19377,-380.8074645996094,-379.899988,8,112.13199999999995
19378,-422.87322998046875,-423.055712,9,126.15499999999994
19379,-437.5697326660156,-437.856625,9,125.12699999999995
19380,-402.9949035644531,-403.193231,9,125.17099999999994
19381,-412.82196044921875,-413.012434,9,122.13099999999999
19382,-437.8404846191406,-437.872544,9,125.12699999999995
19383,-433.7538146972656,-434.08563,9,125.13099999999997
19384,-399.5898742675781,-399.355265,9,125.17499999999995
19385,-396.76171875,-396.871287,9,121.14299999999997
19386,-521.8619384765625,-521.935832,9,130.06300000000002
19387,-491.56103515625,-491.116731,9,130.103
19388,-364.6103820800781,-365.024247,8,113.15999999999994
19389,-351.265625,-351.166272,9,122.21099999999991
19390,-421.6219177246094,-421.744662,9,124.13899999999994
19391,-352.0858154296875,-351.133406,9,122.21099999999991
19392,-317.47943115234375,-317.402836,6,85.06599999999999
19393,-450.0606384277344,-450.103102,9,126.11899999999996
19394,-403.11944580078125,-403.112702,9,125.17099999999995
19395,-381.0181884765625,-380.843345,9,120.15499999999994
19396,-308.64361572265625,-308.51439,7,96.12899999999996
19397,-460.6156005859375,-460.1697,9,130.14299999999997
19398,-419.3955078125,-419.277633,9,126.15899999999995
19399,-441.35406494140625,-441.436558,9,131.17499999999998
19400,-423.32586669921875,-423.001816,9,126.15499999999993
19401,-400.84881591796875,-400.785244,9,121.13899999999995
19402,-460.1275939941406,-460.148641,9,130.14299999999997
19403,-424.4147033691406,-424.219066,9,128.17099999999994
19404,-421.59942626953125,-421.825263,9,124.13899999999994
19405,-439.7581481933594,-440.285191,9,129.15899999999993
19406,-423.01690673828125,-422.951187,9,126.15499999999994
19407,-357.05059814453125,-357.607695,8,107.11599999999997
19408,-440.5462951660156,-440.275813,9,129.15899999999996
19409,-388.3805847167969,-388.299061,9,126.19899999999991
19410,-494.46124267578125,-494.064566,9,129.094403163
19411,-362.5863952636719,-362.689234,8,109.12799999999994
19412,-435.08038330078125,-435.269728,9,127.14699999999995
19413,-386.97125244140625,-387.043033,9,124.18299999999994
19414,-424.17266845703125,-424.218111,9,128.17099999999994
19415,-397.1656799316406,-396.977243,9,121.14299999999996
19416,-385.55926513671875,-385.816416,9,122.16699999999993
19417,-355.8072814941406,-355.517745,7,97.07699999999998
19418,-439.5181884765625,-439.033451,9,127.14299999999996
19419,-420.5801086425781,-420.414899,9,128.17499999999995
19420,-362.7785339355469,-362.67125,8,109.12799999999996
19421,-383.898193359375,-383.699312,8,112.12799999999994
19422,-422.981201171875,-423.062992,9,126.15499999999993
19423,-384.0048828125,-383.715531,8,112.12799999999994
19424,-494.4823913574219,-494.032238,9,129.094403163
19425,-398.8779296875,-398.646232,8,111.09999999999997
19426,-388.38067626953125,-388.28896,9,126.19899999999991
19427,-386.00408935546875,-385.920917,9,122.16699999999993
19428,-456.65972900390625,-456.407898,9,130.147
19429,-363.843505859375,-363.905286,8,111.14399999999995
19430,-435.3017578125,-435.246894,9,127.14699999999996
19431,-438.04931640625,-437.850536,9,125.12699999999997
19432,-380.8896484375,-380.868875,9,120.15499999999994
19433,-402.1873779296875,-401.898689,9,123.15499999999994
19434,-437.9534606933594,-437.852859,9,125.12699999999995
19435,-435.833251953125,-435.266292,9,127.14699999999995
19436,-403.03961181640625,-403.103764,9,125.17099999999994
19437,-402.1670837402344,-401.980382,9,123.15499999999994
19438,-419.30303955078125,-419.123922,9,126.15899999999993
19439,-421.09136962890625,-420.91601,8,116.11599999999994
19440,-416.64715576171875,-416.783015,9,122.12699999999997
19441,-417.04754638671875,-416.630082,9,122.12699999999997
19442,-460.184814453125,-460.168648,9,130.14299999999997
19443,-439.88916015625,-440.255299,9,129.15899999999996
19444,-474.33441162109375,-473.851572,9,127.09899999999996
19445,-231.21585083007812,-231.102112,5,70.09099999999998
19446,-399.33331298828125,-399.322012,9,125.17499999999995
19447,-401.82733154296875,-401.858289,9,123.15499999999994
19448,-378.4254150390625,-378.744226,8,110.11599999999996
19449,-380.2635498046875,-379.932161,8,112.13199999999996
19450,-455.24090576171875,-455.109512,9,128.13099999999994
19451,-386.9326477050781,-387.090807,9,124.18299999999992
19452,-476.20098876953125,-476.239704,9,131.131
19453,-494.1595764160156,-494.101345,9,129.094403163
19454,-419.5758056640625,-419.740214,8,114.09999999999997
19455,-451.3082275390625,-451.54853,9,122.08299999999998
19456,-403.1418762207031,-403.113131,9,125.17099999999992
19457,-424.333984375,-424.222615,9,128.17099999999994
19458,-404.53143310546875,-404.377887,9,127.18699999999993
19459,-424.419189453125,-424.1974,9,128.17099999999994
19460,-387.01318359375,-387.082696,9,124.18299999999992
19461,-404.4153747558594,-404.342525,9,127.18699999999993
19462,-419.2062072753906,-419.249827,9,126.15899999999993
19463,-437.7864990234375,-437.86036,9,125.12699999999994
19464,-422.9889831542969,-422.984808,9,126.15499999999994
19465,-385.9595642089844,-385.905834,9,122.16699999999993
19466,-385.7427978515625,-385.89052,9,122.16699999999993
19467,-422.992431640625,-423.046259,9,126.15499999999993
19468,-385.11639404296875,-384.928423,8,114.14399999999993
19469,-388.3701171875,-388.296828,9,126.19899999999991
19470,-467.82452392578125,-466.197723,9,127.10699999999999
19471,-363.6528015136719,-363.869335,8,111.14399999999995
19472,-361.54620361328125,-361.461077,8,107.11199999999995
19473,-434.41998291015625,-434.065586,9,125.13099999999997
19474,-388.6959533691406,-388.280649,9,126.19899999999991
19475,-439.71624755859375,-439.080329,9,127.14299999999994
19476,-425.58807373046875,-425.438644,9,130.18699999999995
19477,-340.68951416015625,-340.683837,7,98.10499999999996
19478,-424.2848205566406,-424.248021,9,128.17099999999994
19479,-440.41253662109375,-440.300984,9,129.15899999999996
19480,-419.3515625,-419.19927,9,126.15899999999995
